1561084853.135929,0
1561084853.149626,0
1561084853.163463,0
1561084853.177248,0
1561084853.190428,0
1561084853.204563,0
1561084853.217964,0
1561084853.231412,0
1561084853.244128,0
1561084853.258611,0
1561084853.273936,0
1561084853.301286,0
1561084853.314327,0
1561084853.329860,0
1561084853.342833,0
1561084853.355706,0
1561084853.368481,0
1561084853.381504,0
1561084853.394604,0
1561084853.410748,0
1561084853.423634,0
1561084853.435931,0
1561084853.448628,0
1561084853.465560,0
1561084853.479049,0
1561084853.491439,0
1561084853.504109,0
1561084853.524310,0
1561084853.537243,0
1561084853.550126,0
1561084853.564171,0
1561084853.578396,0
1561084853.591000,0
1561084853.603536,0
1561084853.616004,0
1561084853.630989,0
1561084853.643358,0
1561084853.655828,0
1561084853.668726,0
1561084853.685886,0
1561084853.702135,0
1561084853.714671,0
1561084853.728094,0
1561084853.744586,0
1561084853.757273,0
1561084853.771081,0
1561084853.784652,0
1561084853.798021,0
1561084853.811023,0
1561084853.823275,0
1561084853.835656,0
1561084853.851692,0
1561084853.864704,0
1561084853.879043,0
1561084853.893248,0
1561084853.906371,0
1561084853.919470,0
1561084853.932357,0
1561084853.945616,0
1561084853.963547,0
1561084853.977363,0
1561084853.990814,0
1561084854.003526,0
1561084854.016709,0
1561084854.029775,0
1561084854.042146,0
1561084854.054618,0
1561084854.071367,0
1561084854.084687,0
1561084854.097903,0
1561084854.110870,0
1561084854.125577,0
1561084854.138884,0
1561084854.151895,0
1561084854.164449,0
1561084854.183315,0
1561084854.195795,0
1561084854.210153,0
1561084854.222592,0
1561084854.236979,0
1561084854.249668,0
1561084854.262381,0
1561084854.275151,0
1561084854.290852,0
1561084854.303418,0
1561084854.315710,0
1561084854.329591,0
1561084854.346348,0
1561084854.360172,0
1561084854.373640,0
1561084854.386295,0
1561084854.404382,0
1561084854.417514,0
1561084854.431492,0
1561084854.445278,0
1561084854.458773,0
1561084854.471983,0
1561084854.484566,0
1561084854.505188,0
1561084854.519665,0
1561084854.534075,0
1561084854.546536,0
1561084854.559300,0
1561084854.572441,0
1561084854.584606,0
1561084854.597352,0
1561084854.615851,0
1561084854.629215,0
1561084854.642482,0
1561084854.654924,0
1561084854.668359,0
1561084854.682357,0
1561084854.695093,0
1561084854.707465,0
1561084854.719916,0
1561084854.736525,0
1561084854.749310,0
1561084854.761924,0
1561084854.774365,0
1561084854.788550,0
1561084854.802187,0
1561084854.814961,0
1561084854.827442,0
1561084854.846033,0
1561084854.858997,0
1561084854.872111,0
1561084854.884978,0
1561084854.897792,0
1561084854.912831,0
1561084854.925586,0
1561084854.938232,0
1561084854.954992,0
1561084854.968137,0
1561084854.981292,0
1561084854.993584,0
1561084855.005846,0
1561084855.020068,0
1561084855.032373,0
1561084855.044876,0
1561084855.064778,0
1561084855.077104,0
1561084855.091220,0
1561084855.103663,0
1561084855.116801,0
1561084855.130129,0
1561084855.142684,0
1561084855.155233,0
1561084855.170935,0
1561084855.185727,0
1561084855.199268,0
1561084855.212486,0
1561084855.224933,0
1561084855.239010,0
1561084855.254937,0
1561084855.277241,0
1561084855.290985,0
1561084855.303197,0
1561084855.315141,0
1561084855.330310,0
1561084855.343198,0
1561084855.354821,0
1561084855.366759,0
1561084855.387319,0
1561084855.399348,0
1561084855.411360,0
1561084855.423702,0
1561084855.440310,0
1561084855.454128,0
1561084855.467240,0
1561084855.479694,0
1561084855.499141,0
1561084855.513043,0
1561084855.526655,0
1561084855.538855,0
1561084855.551230,0
1561084855.563302,0
1561084855.576190,0
1561084855.589306,0
1561084855.602322,0
1561084855.614334,0
1561084855.626369,0
1561084855.638338,0
1561084855.650522,0
1561084855.662717,0
1561084855.674912,0
1561084855.686795,0
1561084855.698920,0
1561084855.717285,0
1561084855.731730,0
1561084855.744085,0
1561084855.757305,0
1561084855.770243,0
1561084855.782690,0
1561084855.796134,0
1561084855.810170,0
1561084855.827300,0
1561084855.840439,0
1561084855.853886,0
1561084855.867018,0
1561084855.881476,0
1561084855.893767,0
1561084855.907282,0
1561084855.920785,0
1561084855.937208,0
1561084855.950103,0
1561084855.963190,0
1561084855.975408,0
1561084855.987759,0
1561084856.000126,0
1561084856.012362,0
1561084856.025852,0
1561084856.047586,0
1561084856.061562,0
1561084856.074135,0
1561084856.092711,0
1561084856.105272,0
1561084856.118499,0
1561084856.131697,0
1561084856.153894,0
1561084856.167384,0
1561084856.181497,0
1561084856.198664,0
1561084856.211495,0
1561084856.223815,0
1561084856.237293,0
1561084856.257985,0
1561084856.271863,0
1561084856.284541,0
1561084856.297011,0
1561084856.311573,0
1561084856.324235,0
1561084856.336658,0
1561084856.349825,0
1561084856.364829,0
1561084856.377191,0
1561084856.389183,0
1561084856.402920,0
1561084856.418453,0
1561084856.431456,0
1561084856.443932,0
1561084856.456167,0
1561084856.476570,0
1561084856.490520,0
1561084856.503345,0
1561084856.515748,0
1561084856.529842,0
1561084856.543055,0
1561084856.555451,0
1561084856.568070,0
1561084856.583061,0
1561084856.595462,0
1561084856.607835,0
1561084856.620953,0
1561084856.638683,0
1561084856.650951,0
1561084856.663012,0
1561084856.675467,0
1561084856.697619,0
1561084856.709936,0
1561084856.722358,0
1561084856.735385,0
1561084856.747688,0
1561084856.761254,0
1561084856.775076,0
1561084856.789322,0
1561084856.803093,0
1561084856.815863,0
1561084856.830477,0
1561084856.842955,0
1561084856.855272,0
1561084856.867561,0
1561084856.880641,0
1561084856.894274,0
1561084856.913147,0
1561084856.925212,0
1561084856.938484,0
1561084856.951350,0
1561084856.963803,0
1561084856.976842,0
1561084856.990231,0
1561084857.002566,0
1561084857.022261,0
1561084857.035143,0
1561084857.047476,0
1561084857.060387,0
1561084857.072937,0
1561084857.085720,0
1561084857.098011,0
1561084857.110821,0
1561084857.128758,0
1561084857.141601,0
1561084857.153999,0
1561084857.166860,0
1561084857.180263,0
1561084857.192984,0
1561084857.207198,0
1561084857.219987,0
1561084857.237507,0
1561084857.251449,0
1561084857.264009,0
1561084857.276441,0
1561084857.290214,0
1561084857.305056,0
1561084857.317857,0
1561084857.342449,0
1561084857.355017,0
1561084857.367783,0
1561084857.382038,0
1561084857.397653,0
1561084857.411010,0
1561084857.423488,0
1561084857.436754,0
1561084857.455173,0
1561084857.469000,0
1561084857.482262,0
1561084857.495211,0
1561084857.507614,0
1561084857.520683,0
1561084857.534585,0
1561084857.548239,0
1561084857.563570,0
1561084857.577039,0
1561084857.591310,0
1561084857.603869,0
1561084857.618225,0
1561084857.632052,0
1561084857.644788,0
1561084857.657578,0
1561084857.672330,0
1561084857.685704,0
1561084857.700273,0
1561084857.713075,0
1561084857.726120,0
1561084857.738509,0
1561084857.751667,0
1561084857.764354,0
1561084857.783382,0
1561084857.797229,0
1561084857.811481,0
1561084857.824642,0
1561084857.838602,0
1561084857.851485,0
1561084857.863994,0
1561084857.876474,0
1561084857.892642,0
1561084857.907006,0
1561084857.919792,0
1561084857.934396,0
1561084857.946874,0
1561084857.959373,0
1561084857.972490,0
1561084857.986031,0
1561084858.004294,0
1561084858.017176,0
1561084858.031693,0
1561084858.044159,0
1561084858.056400,0
1561084858.070009,0
1561084858.083308,0
1561084858.095871,0
1561084858.112791,0
1561084858.126092,0
1561084858.139778,0
1561084858.152769,0
1561084858.164883,0
1561084858.177437,0
1561084858.189787,0
1561084858.203486,0
1561084858.221742,0
1561084858.234330,0
1561084858.246716,0
1561084858.261853,0
1561084858.274741,0
1561084858.287276,0
1561084858.299766,0
1561084858.312450,0
1561084858.331378,0
1561084858.344044,0
1561084858.356864,0
1561084858.370286,0
1561084858.382744,0
1561084858.395110,0
1561084858.409000,0
1561084858.422683,0
1561084858.441835,0
1561084858.456578,0
1561084858.470425,0
1561084858.482957,0
1561084858.496006,0
1561084858.508509,0
1561084858.520934,0
1561084858.533542,0
1561084858.547662,0
1561084858.559941,0
1561084858.572730,0
1561084858.584722,0
1561084858.601117,0
1561084858.613759,0
1561084858.625606,0
1561084858.637253,0
1561084858.657961,0
1561084858.669912,0
1561084858.682578,0
1561084858.694277,0
1561084858.706710,0
1561084858.718915,0
1561084858.730655,0
1561084858.742316,0
1561084858.762973,0
1561084858.774631,0
1561084858.786340,0
1561084858.798133,0
1561084858.812981,0
1561084858.824771,0
1561084858.836663,0
1561084858.849055,0
1561084858.869072,0
1561084858.881128,0
1561084858.892999,0
1561084858.906410,0
1561084858.922223,0
1561084858.934830,0
1561084858.947887,0
1561084858.960246,0
1561084858.980228,0
1561084858.992954,0
1561084859.006060,1
1561084859.018967,0
1561084859.031332,0
1561084859.043255,0
1561084859.055768,0
1561084859.068523,0
1561084859.089226,0
1561084859.102377,0
1561084859.115555,0
1561084859.127364,0
1561084859.139275,0
1561084859.151288,0
1561084859.163281,0
1561084859.175072,0
1561084859.193295,0
1561084859.204937,0
1561084859.217472,0
1561084859.229209,0
1561084859.244449,0
1561084859.257141,0
1561084859.269015,0
1561084859.280758,0
1561084859.300520,0
1561084859.312539,0
1561084859.324327,0
1561084859.336795,0
1561084859.349590,0
1561084859.362311,0
1561084859.374244,0
1561084859.386297,0
1561084859.407415,0
1561084859.419772,0
1561084859.431540,0
1561084859.443400,0
1561084859.455247,0
1561084859.467107,0
1561084859.478939,0
1561084859.490639,0
1561084859.510672,0
1561084859.523339,0
1561084859.535059,0
1561084859.546826,0
1561084859.561606,0
1561084859.573961,0
1561084859.586818,0
1561084859.599532,0
1561084859.619936,0
1561084859.633147,0
1561084859.645310,0
1561084859.657673,0
1561084859.670119,0
1561084859.682843,0
1561084859.695966,0
1561084859.710276,0
1561084859.725799,0
1561084859.738651,0
1561084859.750735,0
1561084859.763765,0
1561084859.777633,0
1561084859.790761,0
1561084859.804209,0
1561084859.816926,0
1561084859.835563,0
1561084859.850020,0
1561084859.863367,0
1561084859.875990,0
1561084859.890378,0
1561084859.902407,0
1561084859.914835,0
1561084859.927222,0
1561084859.940259,0
1561084859.953535,0
1561084859.966617,0
1561084859.979774,0
1561084859.997557,0
1561084860.014519,0
1561084860.027108,0
1561084860.039879,0
1561084860.055357,0
1561084860.069065,0
1561084860.082849,0
1561084860.095258,0
1561084860.107542,0
1561084860.119801,0
1561084860.132862,0
1561084860.145543,0
