1561104251.962647,0
1561104251.977792,0
1561104251.990202,0
1561104252.003346,0
1561104252.017188,0
1561104252.030419,0
1561104252.043108,0
1561104252.056857,0
1561104252.069338,0
1561104252.084868,0
1561104252.100769,0
1561104252.129648,0
1561104252.142885,0
1561104252.157933,0
1561104252.173543,0
1561104252.187047,0
1561104252.199739,0
1561104252.212084,0
1561104252.234372,0
1561104252.247491,0
1561104252.262215,0
1561104252.279040,0
1561104252.291882,0
1561104252.304286,0
1561104252.317283,0
1561104252.339962,0
1561104252.353199,0
1561104252.365571,0
1561104252.378050,0
1561104252.391834,0
1561104252.404950,0
1561104252.417673,0
1561104252.438821,0
1561104252.452692,0
1561104252.465076,0
1561104252.478177,0
1561104252.491147,0
1561104252.505423,0
1561104252.518197,0
1561104252.532152,0
1561104252.550592,0
1561104252.563576,0
1561104252.575996,0
1561104252.588338,0
1561104252.601810,0
1561104252.614349,0
1561104252.627812,0
1561104252.640754,0
1561104252.654627,0
1561104252.671214,0
1561104252.685417,0
1561104252.699424,0
1561104252.712451,0
1561104252.726514,0
1561104252.739172,0
1561104252.752803,0
1561104252.765275,0
1561104252.781113,0
1561104252.794125,0
1561104252.806699,0
1561104252.818953,0
1561104252.833042,0
1561104252.846373,0
1561104252.858551,0
1561104252.872591,0
1561104252.891960,0
1561104252.904272,0
1561104252.917973,0
1561104252.931471,0
1561104252.944462,0
1561104252.958084,0
1561104252.970472,0
1561104252.983594,0
1561104252.998072,0
1561104253.011407,0
1561104253.024555,0
1561104253.037493,0
1561104253.051740,0
1561104253.064289,0
1561104253.077284,0
1561104253.089601,0
1561104253.114223,0
1561104253.127628,0
1561104253.139864,0
1561104253.182386,0
1561104253.204030,0
1561104253.217404,0
1561104253.230907,0
1561104253.244053,0
1561104253.256317,0
1561104253.269931,0
1561104253.287361,0
1561104253.300593,0
1561104253.312899,0
1561104253.325276,0
1561104253.345647,0
1561104253.358150,0
1561104253.370935,0
1561104253.384499,0
1561104253.398054,0
1561104253.410536,0
1561104253.423680,0
1561104253.437203,0
1561104253.453815,0
1561104253.466570,0
1561104253.479407,0
1561104253.493865,0
1561104253.507507,0
1561104253.521233,0
1561104253.534309,0
1561104253.546455,0
1561104253.565017,0
1561104253.579699,0
1561104253.592177,1
1561104253.606212,0
1561104253.619539,0
1561104253.633712,0
1561104253.646304,0
1561104253.667764,0
1561104253.680617,0
1561104253.693274,0
1561104253.705901,0
1561104253.718072,0
1561104253.731310,0
1561104253.743469,0
1561104253.756220,0
1561104253.769431,0
1561104253.782455,0
1561104253.794909,0
1561104253.807760,0
1561104253.819675,0
1561104253.836188,1
1561104253.848877,0
1561104253.860792,0
1561104253.872739,0
1561104253.892439,0
1561104253.905117,0
1561104253.918291,0
1561104253.930090,0
1561104253.942281,0
1561104253.954355,0
1561104253.966265,0
1561104253.978307,0
1561104253.999500,0
1561104254.012606,0
1561104254.025919,0
1561104254.038432,0
1561104254.053055,0
1561104254.065350,0
1561104254.078676,0
1561104254.092153,0
1561104254.116544,0
1561104254.129112,0
1561104254.142527,0
1561104254.158540,0
1561104254.171204,0
1561104254.184698,0
1561104254.196779,0
1561104254.216051,1
1561104254.228078,0
1561104254.240999,0
1561104254.253090,0
1561104254.265547,0
1561104254.277932,0
1561104254.290134,0
1561104254.303096,0
1561104254.327695,0
1561104254.340787,0
1561104254.353774,0
1561104254.366972,0
1561104254.379057,0
1561104254.391661,0
1561104254.403795,0
1561104254.417907,0
1561104254.429929,0
1561104254.442023,0
1561104254.454510,0
1561104254.466563,0
1561104254.478928,0
1561104254.491865,0
1561104254.504348,0
1561104254.516697,0
1561104254.529818,0
1561104254.542915,0
1561104254.555165,0
1561104254.567171,0
1561104254.579497,0
1561104254.595601,0
1561104254.607909,0
1561104254.622472,0
1561104254.636070,0
1561104254.656826,0
1561104254.669653,0
1561104254.682157,0
1561104254.695355,0
1561104254.708371,0
1561104254.722369,0
1561104254.734749,0
1561104254.747064,0
1561104254.760021,0
1561104254.773329,0
1561104254.785806,0
1561104254.798796,0
1561104254.814624,0
1561104254.827190,0
1561104254.840288,0
1561104254.852724,0
1561104254.872121,0
1561104254.885517,0
1561104254.898105,0
1561104254.910690,0
1561104254.924709,0
1561104254.937537,0
1561104254.949968,0
1561104254.971554,0
1561104254.983900,0
1561104254.997751,0
1561104255.010515,0
1561104255.023106,0
1561104255.036770,0
1561104255.049475,0
1561104255.062062,0
1561104255.074992,0
1561104255.089127,0
1561104255.101549,0
1561104255.114345,0
1561104255.126930,0
1561104255.144851,0
1561104255.157217,0
1561104255.170649,0
1561104255.183738,0
1561104255.201637,0
1561104255.213513,0
1561104255.226490,0
1561104255.240467,0
1561104255.254524,0
1561104255.267188,0
1561104255.280120,0
1561104255.293504,0
1561104255.313970,0
1561104255.326337,0
1561104255.339617,0
1561104255.352187,0
1561104255.366303,0
1561104255.379550,0
1561104255.391944,0
1561104255.404712,0
1561104255.420759,0
1561104255.433285,0
1561104255.447752,0
1561104255.461130,0
1561104255.473640,0
1561104255.486714,0
1561104255.500333,0
1561104255.513852,0
1561104255.531431,0
