1561084638.899159,0
1561084638.913716,0
1561084638.931188,0
1561084638.944014,0
1561084638.957994,0
1561084638.971706,0
1561084638.984992,0
1561084639.002134,0
1561084639.018449,0
1561084639.035385,0
1561084639.060419,0
1561084639.074329,0
1561084639.087803,0
1561084639.101292,0
1561084639.118190,0
1561084639.133637,0
1561084639.146418,0
1561084639.167452,0
1561084639.181587,0
1561084639.194420,0
1561084639.208320,0
1561084639.226096,0
1561084639.244202,0
1561084639.257756,0
1561084639.277958,0
1561084639.292198,0
1561084639.306617,0
1561084639.319568,0
1561084639.334202,0
1561084639.349144,0
1561084639.363757,0
1561084639.377243,0
1561084639.391197,0
1561084639.403875,0
1561084639.417363,0
1561084639.431596,0
1561084639.446096,0
1561084639.459155,0
1561084639.472588,0
1561084639.485196,0
1561084639.503506,0
1561084639.516355,0
1561084639.530395,0
1561084639.544893,0
1561084639.559125,0
1561084639.571962,0
1561084639.585819,0
1561084639.604333,0
1561084639.617312,0
1561084639.630918,0
1561084639.643438,0
1561084639.656986,0
1561084639.671705,0
1561084639.684650,0
1561084639.699126,0
1561084639.721131,0
1561084639.735607,0
1561084639.749129,0
1561084639.761944,0
1561084639.779653,0
1561084639.792336,0
1561084639.807101,0
1561084639.820681,0
1561084639.840067,0
1561084639.853407,0
1561084639.867308,0
1561084639.884987,0
1561084639.898560,0
1561084639.914011,0
1561084639.926954,0
1561084639.946667,0
1561084639.960613,0
1561084639.974331,0
1561084639.987161,0
1561084639.999850,0
1561084640.017241,0
1561084640.030072,0
1561084640.053701,0
1561084640.067577,0
1561084640.081711,0
1561084640.094930,0
1561084640.108595,0
1561084640.125320,0
1561084640.138704,0
1561084640.156925,0
1561084640.170617,0
1561084640.185176,0
1561084640.198573,0
1561084640.215405,0
1561084640.228057,0
1561084640.241782,0
1561084640.254412,0
1561084640.275179,0
1561084640.287944,0
1561084640.302816,0
1561084640.315767,0
1561084640.328526,0
1561084640.343004,0
1561084640.355999,0
1561084640.381156,0
1561084640.394316,0
1561084640.407181,0
1561084640.422789,0
1561084640.436592,0
1561084640.450402,0
1561084640.463368,0
1561084640.477363,0
1561084640.493063,0
1561084640.505849,0
1561084640.518805,0
1561084640.532315,0
1561084640.545355,0
1561084640.561461,0
1561084640.574735,0
1561084640.587563,0
1561084640.604736,0
1561084640.617582,0
1561084640.632045,0
1561084640.645007,0
1561084640.658704,0
1561084640.672491,0
1561084640.685378,0
1561084640.705632,0
1561084640.720672,0
1561084640.736209,0
1561084640.750111,0
1561084640.766257,0
1561084640.781956,0
1561084640.794845,0
1561084640.807983,0
1561084640.824112,0
1561084640.838575,0
1561084640.852493,0
1561084640.865569,0
1561084640.878964,0
1561084640.893229,0
1561084640.907663,0
1561084640.931982,0
1561084640.946660,0
1561084640.960136,0
1561084640.973766,0
1561084640.987249,0
1561084641.003245,0
1561084641.018082,0
1561084641.036084,0
1561084641.049190,0
1561084641.063745,0
1561084641.076945,0
1561084641.095699,0
