1561106408.668854,0
1561106408.681353,0
1561106408.693694,0
1561106408.706336,0
1561106408.718513,0
1561106408.730728,0
1561106408.744270,0
1561106408.757620,0
1561106408.774581,0
1561106408.790498,0
1561106408.806898,0
1561106408.833430,0
1561106408.845962,0
1561106408.861568,0
1561106408.874616,0
1561106408.886851,0
1561106408.900207,0
1561106408.912985,0
1561106408.936361,0
1561106408.949869,0
1561106408.962576,0
1561106408.976598,0
1561106408.988957,0
1561106409.003076,0
1561106409.016992,0
1561106409.029434,0
1561106409.051940,0
1561106409.065298,0
1561106409.078784,0
1561106409.091586,0
1561106409.108918,0
1561106409.121780,0
1561106409.134716,0
1561106409.147719,0
1561106409.166187,0
1561106409.178693,0
1561106409.191255,0
1561106409.203638,0
1561106409.216942,0
1561106409.229693,0
1561106409.242111,0
1561106409.255483,0
1561106409.274069,0
1561106409.287630,0
1561106409.300891,0
1561106409.314776,0
1561106409.328362,0
1561106409.340397,0
1561106409.354143,0
1561106409.366931,0
1561106409.381803,0
1561106409.395801,0
1561106409.409108,0
1561106409.422448,0
1561106409.434828,0
1561106409.448093,0
1561106409.461360,0
1561106409.474161,0
1561106409.494101,0
1561106409.506316,0
1561106409.518929,0
1561106409.531495,0
1561106409.543905,0
1561106409.556189,0
1561106409.568655,0
1561106409.581010,0
1561106409.602783,0
1561106409.616708,0
1561106409.630337,0
1561106409.643860,0
1561106409.656794,0
1561106409.669703,0
1561106409.681914,0
1561106409.695728,0
1561106409.709936,0
1561106409.723674,0
1561106409.736743,0
1561106409.749178,0
1561106409.764054,0
1561106409.777148,0
1561106409.790014,0
1561106409.804150,0
1561106409.826063,0
1561106409.838815,0
1561106409.852286,0
1561106409.869452,0
1561106409.882034,0
1561106409.894712,0
1561106409.907218,0
1561106409.928300,0
1561106409.940847,0
1561106409.953690,0
1561106409.965777,0
1561106409.978231,0
1561106409.991283,0
1561106410.003713,0
1561106410.016833,0
1561106410.035455,0
1561106410.047844,0
1561106410.059828,0
1561106410.073068,0
1561106410.085068,0
1561106410.097004,0
1561106410.108869,0
1561106410.121050,0
1561106410.140733,0
1561106410.152528,0
1561106410.164536,0
1561106410.177454,0
1561106410.191497,0
1561106410.204117,0
1561106410.216282,0
1561106410.228137,0
1561106410.248691,0
1561106410.261448,0
1561106410.273362,0
1561106410.285198,0
1561106410.297643,0
1561106410.309809,0
1561106410.322586,0
1561106410.336096,0
1561106410.356306,0
1561106410.369446,0
1561106410.383793,0
1561106410.396765,0
1561106410.409857,0
1561106410.422090,0
1561106410.434598,0
1561106410.447789,0
1561106410.468135,0
1561106410.480896,0
1561106410.493421,0
1561106410.506594,0
1561106410.519785,0
1561106410.532167,0
1561106410.545385,0
1561106410.557442,0
1561106410.573992,0
1561106410.586229,0
1561106410.598495,0
1561106410.610593,0
1561106410.627039,0
1561106410.639476,0
1561106410.651608,0
1561106410.668879,0
1561106410.685567,0
1561106410.697948,0
1561106410.710226,0
1561106410.726046,0
1561106410.738293,0
1561106410.751473,0
1561106410.763453,0
1561106410.782016,0
1561106410.794277,0
1561106410.806688,0
1561106410.820553,0
1561106410.833502,0
1561106410.846187,0
1561106410.858357,0
1561106410.870355,0
1561106410.882436,0
1561106410.902311,0
1561106410.917240,0
1561106410.929493,0
1561106410.942219,0
1561106410.956940,0
1561106410.969238,0
1561106410.983078,0
1561106410.996427,0
1561106411.011256,0
1561106411.024272,0
1561106411.037399,0
1561106411.049949,0
1561106411.064414,0
1561106411.077795,0
1561106411.090529,0
1561106411.103787,0
1561106411.122813,0
1561106411.135208,0
1561106411.147677,0
1561106411.161172,0
1561106411.174289,0
1561106411.187250,0
1561106411.200726,0
1561106411.213290,0
1561106411.228675,0
1561106411.243879,0
1561106411.256247,0
1561106411.269537,0
1561106411.282890,0
1561106411.295480,0
1561106411.308694,0
1561106411.321113,0
1561106411.340028,0
1561106411.353852,0
1561106411.366393,0
1561106411.378854,0
1561106411.391448,0
1561106411.404916,0
1561106411.417439,0
1561106411.429728,0
1561106411.449738,0
1561106411.462156,0
1561106411.474246,0
1561106411.487390,0
1561106411.500035,0
