1561086127.227183,0
1561086127.243483,0
1561086127.259414,0
1561086127.272674,0
1561086127.284876,0
1561086127.298248,0
1561086127.312208,0
1561086127.332080,0
1561086127.347542,0
1561086127.364996,0
1561086127.395612,0
1561086127.408379,0
1561086127.420772,0
1561086127.437639,0
1561086127.451529,0
1561086127.463901,0
1561086127.477317,0
1561086127.496730,0
1561086127.510383,0
1561086127.523147,0
1561086127.535594,0
1561086127.547799,0
1561086127.560443,0
1561086127.574910,0
1561086127.588615,0
1561086127.606906,0
1561086127.620910,0
1561086127.634878,0
1561086127.647319,0
1561086127.661539,0
1561086127.674056,0
1561086127.686662,0
1561086127.707252,0
1561086127.719865,0
1561086127.733658,0
1561086127.748099,0
1561086127.760887,0
1561086127.774125,0
1561086127.787131,0
1561086127.799915,0
1561086127.812747,0
1561086127.825960,0
1561086127.838807,0
1561086127.851986,0
1561086127.864334,0
1561086127.881745,0
1561086127.894090,0
1561086127.906967,0
1561086127.920436,0
1561086127.940128,0
1561086127.952915,0
1561086127.967190,0
1561086127.981087,0
1561086127.995454,0
1561086128.008864,0
1561086128.022254,0
1561086128.045604,0
1561086128.059027,0
1561086128.072158,0
1561086128.085341,0
1561086128.103045,0
1561086128.115871,0
1561086128.128164,0
1561086128.143433,0
1561086128.160252,0
1561086128.173722,0
1561086128.186208,0
1561086128.198618,0
1561086128.210921,0
1561086128.222990,0
1561086128.236848,0
1561086128.249285,0
1561086128.270040,0
1561086128.283671,0
1561086128.297641,0
1561086128.311714,0
1561086128.324319,0
1561086128.337907,0
1561086128.350278,0
1561086128.369520,0
1561086128.383570,0
1561086128.396796,0
1561086128.410116,0
1561086128.422851,0
1561086128.435804,0
1561086128.448188,0
1561086128.461569,0
1561086128.477598,0
1561086128.490445,0
1561086128.503486,0
1561086128.516676,0
1561086128.529611,0
1561086128.542327,0
1561086128.556134,0
1561086128.569074,0
1561086128.591275,0
1561086128.605103,0
1561086128.618932,0
1561086128.635956,0
1561086128.649880,0
1561086128.663213,0
1561086128.676398,0
1561086128.694740,0
1561086128.709876,0
1561086128.724814,0
1561086128.737513,0
1561086128.749872,0
1561086128.762931,0
1561086128.776334,0
1561086128.789202,0
1561086128.802096,0
1561086128.814177,0
1561086128.857905,0
1561086128.877624,0
1561086128.894503,0
1561086128.906811,0
1561086128.921017,0
1561086128.934607,0
1561086128.947727,0
1561086128.964576,0
1561086128.976929,0
1561086128.990115,0
1561086129.002820,0
1561086129.023947,0
1561086129.037805,0
1561086129.050483,0
1561086129.068540,0
1561086129.082275,0
1561086129.096403,0
1561086129.109573,0
1561086129.129130,0
1561086129.142925,0
1561086129.155017,0
1561086129.175677,0
1561086129.189213,0
1561086129.201778,0
1561086129.214304,0
1561086129.233480,0
1561086129.247596,0
1561086129.260553,0
1561086129.274221,0
1561086129.286736,0
1561086129.299622,0
1561086129.313008,0
1561086129.335240,0
1561086129.347618,0
1561086129.360735,0
1561086129.373248,0
1561086129.385352,0
1561086129.398640,0
1561086129.410932,0
1561086129.423458,0
1561086129.436481,0
1561086129.452550,0
1561086129.466926,0
1561086129.480761,0
1561086129.493315,0
1561086129.506365,0
1561086129.518920,0
1561086129.534147,0
1561086129.547333,0
1561086129.564504,0
1561086129.579163,0
1561086129.593333,0
1561086129.607499,0
1561086129.621150,0
1561086129.635845,0
1561086129.648171,0
1561086129.671146,0
1561086129.683801,0
1561086129.697110,0
1561086129.709910,0
1561086129.727956,0
1561086129.742543,0
1561086129.755048,0
1561086129.768705,0
1561086129.787938,0
1561086129.801477,0
1561086129.814081,0
1561086129.832160,0
1561086129.845450,0
1561086129.860275,0
1561086129.873822,0
1561086129.893051,0
1561086129.906083,0
1561086129.920023,0
1561086129.938207,0
1561086129.951241,0
1561086129.963887,0
1561086129.976430,0
1561086129.996485,0
1561086130.010344,0
1561086130.024308,0
1561086130.037554,0
1561086130.049841,0
1561086130.062101,0
1561086130.074478,0
1561086130.087908,0
1561086130.104412,0
1561086130.117878,0
1561086130.131487,0
1561086130.144337,0
1561086130.159066,0
1561086130.172640,0
1561086130.185664,0
1561086130.198839,0
1561086130.215798,0
1561086130.228291,0
1561086130.241949,0
1561086130.255761,0
1561086130.268135,0
1561086130.280500,0
1561086130.294079,0
1561086130.309516,0
1561086130.329846,0
1561086130.342344,0
1561086130.354663,0
1561086130.367701,0
1561086130.381003,0
1561086130.393551,0
1561086130.405507,0
1561086130.419255,0
1561086130.434092,0
1561086130.448907,0
1561086130.463389,0
1561086130.475994,0
1561086130.488462,0
1561086130.501539,0
1561086130.515163,0
1561086130.527581,0
1561086130.546298,0
1561086130.558694,0
1561086130.571224,0
1561086130.584752,0
1561086130.597889,0
1561086130.611574,0
1561086130.624581,0
1561086130.636966,0
1561086130.654174,0
1561086130.667377,0
1561086130.680010,0
1561086130.695615,0
1561086130.711689,0
1561086130.725378,0
1561086130.740060,0
1561086130.764586,0
1561086130.778348,0
1561086130.791085,0
1561086130.804101,0
1561086130.822140,0
1561086130.836175,0
1561086130.849468,0
1561086130.863908,0
1561086130.884278,0
1561086130.897407,0
1561086130.911382,0
1561086130.929628,0
1561086130.943993,0
1561086130.956589,0
1561086130.969459,0
1561086130.988702,0
1561086131.002270,0
1561086131.015042,0
1561086131.027605,0
1561086131.040782,0
1561086131.054816,0
1561086131.067617,0
1561086131.081736,0
1561086131.094896,0
1561086131.107397,0
1561086131.121964,0
1561086131.136010,0
1561086131.149931,0
1561086131.162633,0
1561086131.175926,0
1561086131.189463,0
1561086131.207278,0
1561086131.219744,0
1561086131.233225,0
1561086131.246158,0
1561086131.258362,0
1561086131.274585,0
1561086131.287047,0
1561086131.299506,0
1561086131.314705,0
1561086131.327730,0
1561086131.342229,0
1561086131.354904,0
1561086131.367348,0
1561086131.379792,0
1561086131.394106,0
1561086131.406440,0
1561086131.428782,0
1561086131.443201,0
1561086131.456943,0
1561086131.475330,0
1561086131.489762,0
1561086131.504083,0
1561086131.516454,0
1561086131.533501,0
1561086131.547643,0
1561086131.561507,0
1561086131.575322,0
1561086131.589210,0
1561086131.603738,0
1561086131.617307,0
1561086131.641968,0
1561086131.656494,0
1561086131.669628,0
1561086131.684386,0
1561086131.698130,0
1561086131.712174,0
1561086131.724890,0
1561086131.738590,0
1561086131.755265,0
1561086131.767774,0
1561086131.782509,0
1561086131.795231,0
1561086131.807555,0
1561086131.819801,0
1561086131.832454,0
1561086131.846637,0
1561086131.864676,0
1561086131.878353,0
1561086131.891302,0
1561086131.905734,0
1561086131.919693,0
1561086131.934096,0
1561086131.946758,0
1561086131.959080,0
1561086131.981261,0
1561086131.994515,0
1561086132.006532,0
1561086132.018940,0
1561086132.032244,0
1561086132.044112,0
1561086132.056801,0
1561086132.068437,0
1561086132.081974,0
1561086132.094110,0
1561086132.106508,0
1561086132.118128,0
1561086132.129772,0
1561086132.141983,0
1561086132.154175,0
1561086132.166391,0
1561086132.178401,0
1561086132.196829,0
1561086132.210837,0
1561086132.223587,0
1561086132.236008,0
1561086132.249852,0
1561086132.265128,0
1561086132.278253,0
1561086132.291874,0
1561086132.307425,0
1561086132.319815,0
