1558495072,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495072,total,1279792.00,1279718.00,2559510.00,1279718,1279792,1241.00,1240.00,2481.00,1240,1241,0.00,0.00,0,0
1558495073,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495073,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495073,eth0,1180.00,1180.00,2360.00,1180,1180,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1558495073,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495073,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495073,s1-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1558495073,s1-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1558495073,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495073,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1558495073,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495073,total,1282478.00,1282478.00,2564956.00,1282478,1282478,1257.00,1257.00,2514.00,1257,1257,0.00,0.00,0,0
1558495074,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495074,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495074,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495074,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495074,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495074,s1-eth2,30488.00,1250564.00,1281052.00,1250564,30488,412.00,826.00,1238.00,826,412,0.00,0.00,0,0
1558495074,s1-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1558495074,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495074,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495074,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495074,total,1281052.00,1281126.00,2562178.00,1281126,1281052,1238.00,1239.00,2477.00,1239,1238,0.00,0.00,0,0
1558495075,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495075,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495075,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495075,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495075,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495075,s1-eth2,30904.00,1250564.00,1281468.00,1250564,30904,414.00,826.00,1240.00,826,414,0.00,0.00,0,0
1558495075,s1-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1558495075,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495075,lo,688.00,688.00,1376.00,688,688,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1558495075,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495075,total,1282156.00,1281814.00,2563970.00,1281814,1282156,1252.00,1251.00,2503.00,1251,1252,0.00,0.00,0,0
1558495076,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495076,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495076,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495076,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495076,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495076,s1-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1558495076,s1-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1558495076,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495076,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495076,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495076,total,1281126.00,1281126.00,2562252.00,1281126,1281126,1239.00,1239.00,2478.00,1239,1239,0.00,0.00,0,0
1558495077,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495077,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495077,eth0,60.00,60.00,120.00,60,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1558495077,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495077,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495077,s1-eth2,30604.00,1250606.00,1281210.00,1250606,30604,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1558495077,s1-eth1,1249434.00,30604.00,1280038.00,30604,1249434,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1558495077,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495077,lo,296.00,296.00,592.00,296,296,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1558495077,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495077,total,1280394.00,1281566.00,2561960.00,1281566,1280394,1245.00,1245.00,2490.00,1245,1245,0.00,0.00,0,0
1558495078,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495078,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495078,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495078,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495078,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495078,s1-eth2,30562.00,1249050.00,1279612.00,1249050,30562,413.00,825.00,1238.00,825,413,0.00,0.00,0,0
1558495078,s1-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1558495078,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495078,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495078,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495078,total,1281126.00,1279612.00,2560738.00,1279612,1281126,1239.00,1238.00,2477.00,1238,1239,0.00,0.00,0,0
1558495079,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495079,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495079,eth0,1238.76,1238.76,2477.52,1240,1240,15.98,15.98,31.97,16,16,0.00,0.00,0,0
1558495079,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495079,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495079,s1-eth2,30605.39,1250827.25,1281432.62,1252078,30636,413.59,826.17,1239.76,827,414,0.00,0.00,0,0
1558495079,s1-eth1,1250827.25,30531.47,1281358.62,30562,1252078,826.17,412.59,1238.76,413,827,0.00,0.00,0,0
1558495079,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495079,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495079,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495079,total,1282671.38,1282597.38,2565268.75,1283880,1283954,1255.74,1254.75,2510.49,1256,1257,0.00,0.00,0,0
1558495080,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495080,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495080,eth0,120.00,120.00,240.00,120,120,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1558495080,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495080,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495080,s1-eth2,30488.00,1250564.00,1281052.00,1250564,30488,412.00,826.00,1238.00,826,412,0.00,0.00,0,0
1558495080,s1-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1558495080,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495080,lo,688.00,688.00,1376.00,688,688,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1558495080,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495080,total,1281860.00,1281934.00,2563794.00,1281934,1281860,1252.00,1253.00,2505.00,1253,1252,0.00,0.00,0,0
1558495081,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495081,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495081,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495081,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495081,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495081,s1-eth2,30743.00,1250564.00,1281307.00,1250564,30743,415.00,826.00,1241.00,826,415,0.00,0.00,0,0
1558495081,s1-eth1,1249050.00,30562.00,1279612.00,30562,1249050,825.00,413.00,1238.00,413,825,0.00,0.00,0,0
1558495081,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495081,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495081,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495081,total,1279793.00,1281126.00,2560919.00,1281126,1279793,1240.00,1239.00,2479.00,1239,1240,0.00,0.00,0,0
1558495082,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495082,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495082,eth0,180.00,180.00,360.00,180,180,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1558495082,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495082,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495082,s1-eth2,30488.00,1250564.00,1281052.00,1250564,30488,412.00,826.00,1238.00,826,412,0.00,0.00,0,0
1558495082,s1-eth1,1250671.00,30562.00,1281233.00,30562,1250671,827.00,413.00,1240.00,413,827,0.00,0.00,0,0
1558495082,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495082,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1558495082,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495082,total,1281511.00,1281478.00,2562989.00,1281478,1281511,1245.00,1245.00,2490.00,1245,1245,0.00,0.00,0,0
1558495083,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495083,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495083,eth0,287.00,240.00,527.00,240,287,4.00,4.00,8.00,4,4,0.00,0.00,0,0
1558495083,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495083,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495083,s1-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1558495083,s1-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1558495083,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495083,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495083,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495083,total,1281413.00,1281366.00,2562779.00,1281366,1281413,1243.00,1243.00,2486.00,1243,1243,0.00,0.00,0,0
1558495084,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495084,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495084,eth0,454.00,360.00,814.00,360,454,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1558495084,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495084,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495084,s1-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1558495084,s1-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1558495084,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495084,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495084,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495084,total,1281580.00,1281486.00,2563066.00,1281486,1281580,1245.00,1245.00,2490.00,1245,1245,0.00,0.00,0,0
1558495085,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495085,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495085,eth0,1120.00,1120.00,2240.00,1120,1120,14.00,14.00,28.00,14,14,0.00,0.00,0,0
1558495085,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495085,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495085,s1-eth2,30904.00,1249050.00,1279954.00,1249050,30904,414.00,825.00,1239.00,825,414,0.00,0.00,0,0
1558495085,s1-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1558495085,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495085,lo,688.00,688.00,1376.00,688,688,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1558495085,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495085,total,1283276.00,1281420.00,2564696.00,1281420,1283276,1266.00,1264.00,2530.00,1264,1266,0.00,0.00,0,0
1558495086,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495086,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495086,eth0,530.00,650.00,1180.00,650,530,8.00,10.00,18.00,10,8,0.00,0.00,0,0
1558495086,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495086,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495086,s1-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1558495086,s1-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1558495086,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495086,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495086,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495086,total,1281656.00,1281776.00,2563432.00,1281776,1281656,1247.00,1249.00,2496.00,1249,1247,0.00,0.00,0,0
1558495087,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495087,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495087,eth0,681.00,540.00,1221.00,540,681,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1558495087,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495087,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495087,s1-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1558495087,s1-eth1,1250906.00,30562.00,1281468.00,30562,1250906,827.00,413.00,1240.00,413,827,0.00,0.00,0,0
1558495087,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495087,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1558495087,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495087,total,1282321.00,1281838.00,2564159.00,1281838,1282321,1252.00,1251.00,2503.00,1251,1252,0.00,0.00,0,0
1558495088,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495088,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495088,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495088,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495088,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495088,s1-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1558495088,s1-eth1,1249050.00,30562.00,1279612.00,30562,1249050,825.00,413.00,1238.00,413,825,0.00,0.00,0,0
1558495088,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495088,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495088,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495088,total,1279612.00,1281126.00,2560738.00,1281126,1279612,1238.00,1239.00,2477.00,1239,1238,0.00,0.00,0,0
1558495089,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495089,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495089,eth0,120.00,120.00,240.00,120,120,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1558495089,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495089,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495089,s1-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1558495089,s1-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1558495089,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495089,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495089,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495089,total,1281246.00,1281246.00,2562492.00,1281246,1281246,1241.00,1241.00,2482.00,1241,1241,0.00,0.00,0,0
1558495090,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495090,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495090,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495090,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495090,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495090,s1-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1558495090,s1-eth1,1250564.00,30488.00,1281052.00,30488,1250564,826.00,412.00,1238.00,412,826,0.00,0.00,0,0
1558495090,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495090,lo,688.00,688.00,1376.00,688,688,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1558495090,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495090,total,1281814.00,1281740.00,2563554.00,1281740,1281814,1251.00,1250.00,2501.00,1250,1251,0.00,0.00,0,0
1558495091,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495091,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495091,eth0,1118.88,1118.88,2237.76,1120,1120,13.99,13.99,27.97,14,14,0.00,0.00,0,0
1558495091,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495091,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495091,s1-eth2,30531.47,1250827.25,1281358.62,1252078,30562,412.59,826.17,1238.76,827,413,0.00,0.00,0,0
1558495091,s1-eth1,1250827.25,30605.39,1281432.62,30636,1252078,826.17,413.59,1239.76,414,827,0.00,0.00,0,0
1558495091,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495091,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495091,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495091,total,1282477.50,1282551.50,2565029.00,1283834,1283760,1252.75,1253.75,2506.49,1255,1254,0.00,0.00,0,0
1558495092,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495092,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495092,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495092,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495092,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495092,s1-eth2,30562.00,1250564.00,1281126.00,1250564,30562,413.00,826.00,1239.00,826,413,0.00,0.00,0,0
1558495092,s1-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1558495092,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495092,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1558495092,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495092,total,1281298.00,1281298.00,2562596.00,1281298,1281298,1242.00,1242.00,2484.00,1242,1242,0.00,0.00,0,0
1558495093,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495093,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495093,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495093,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495093,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495093,s1-eth2,30562.00,1247536.00,1278098.00,1247536,30562,413.00,824.00,1237.00,824,413,0.00,0.00,0,0
1558495093,s1-eth1,1249050.00,30488.00,1279538.00,30488,1249050,825.00,412.00,1237.00,412,825,0.00,0.00,0,0
1558495093,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495093,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495093,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495093,total,1279612.00,1278024.00,2557636.00,1278024,1279612,1238.00,1236.00,2474.00,1236,1238,0.00,0.00,0,0
1558495094,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495094,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495094,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495094,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495094,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495094,s1-eth2,30340.00,1241480.00,1271820.00,1241480,30340,410.00,820.00,1230.00,820,410,0.00,0.00,0,0
1558495094,s1-eth1,1241480.00,30340.00,1271820.00,30340,1241480,820.00,410.00,1230.00,410,820,0.00,0.00,0,0
1558495094,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495094,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495094,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495094,total,1271820.00,1271820.00,2543640.00,1271820,1271820,1230.00,1230.00,2460.00,1230,1230,0.00,0.00,0,0
1558495095,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495095,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495095,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495095,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495095,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1558495095,s1-eth2,30488.00,1250564.00,1281052.00,1250564,30488,412.00,826.00,1238.00,826,412,0.00,0.00,0,0
